"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"305428","9788956610573","2","(컴퓨터와 함께하는)회계연습:전산세무회계 3급대비","우무신;김재문 [공]저","탑21북스","","13320","20000","http://image.aladin.co.kr/product/44/27/cover/8956610576_1.gif","전산세무회계 3급대비 회계연습서. 회계프로그램 내려받기부터 시작하여 이론 및 분개, 검색연습으로 실력을 쌓을 수 있도록 구성되었다.","325.9027","컴퓨터와함께하는회계연습전산세무회계3급대비","우무신김재문공저","2003-08-25","Y","Y","8956610576(2)"
"305458","9788956230887","","(2003 기업회계기준을 반영한)회계원리=Accounting principles","윤덕병;홍성호 공저","경영과회계","","13320","18000","","","325.9","2003기업회계기준을반영한회계원리accountingprinciples","윤덕병홍성호공저","","Y","Y","8956230889"
"305523","9788931915563","","명심보감","최범서 엮음;윤영진 그림","지경사","","73810","6500","http://image.aladin.co.kr/product/11159/30/cover/k352531088_1.jpg","마음을 밝혀 주는보석 같은 말씀 명심보감. 명심보감은 마음을 맑고 밝게 해 주는 데 본보기가 될 만한 보배로운 것을 의미한다. 어린이들의 인격 수양을 위해 엮어진 것으로, 조선 시대 기초 교육을 담당했던 중요한 책이다. 공자를 비롯한 여러 성현들의 귀한 말씀이 담겨 있어 많은 세월이 흐른 오늘날까지도... ","199","명심보감","최범서엮음윤영진그림","2003-07-10","Y","Y","893191556X"
"305574","9788989058045","","나무, 의자, 그리고 나무의자 이야기:현종광 카툰집","현종광 지음","아트나우","","07650","12000","","","657.5","나무,의자,그리고나무의자이야기현종광카툰집","현종광지음","","Y","Y","898905804X"
"305741","9780521643658","hbk","Medea","Euripides;edited by Donald J. Mastronarde","Cambridge University Press","","","","http://image.aladin.co.kr/product/5849/48/cover/0521643651_2.jpg","","","medea","euripideseditedbydonaldjmastronarde","2002-08-15","Y","Y","0521643651 (hbk.)"
"5016755","9780521643863","pbk","Medea","Euripides;edited by Donald J. Mastronarde","Cambridge University Press","","","60541","https://image.aladin.co.kr/product/115/22/cover/0521643864_1.jpg","THIS UP-TO-DATE EDITION MAKES EURIPIDES MOST FAMOUS AND INFLUENTIAL PLAY ACCESSIBLE TO STUDENTS OF GREEK READING THEIR FIRST TRAGEDY AS WELL AS TO MORE ADVANCED STUDENTS. THE INTRODUCTION ANALYZES MEDEA AS A REVENGE-PLOT, EVALUATES THE STRANDS OF MOTIVATION THAT LEAD TO HER... ","","medea","euripideseditedbydonaldjmastronarde","2002-08-15","Y","Y","0521643864 (pbk.)"
"305795","9788988944332","","수치해석","김회섭 지음","대선","","93410","10000","","","414","수치해석","김회섭지음","","Y","Y","898894433X"
"305802","9788984991675","","방송기술 총람","송재극 지음","커뮤니케이션 북스","","03300","35000","http://image.aladin.co.kr/product/43/63/cover/8984991678_1.gif","이 책 &lt;방송기술총람&gt;은 비기술자인 일반 방송학을 전공하는 이는 어려운 수식이나 도면을 빼고 읽어나가도 방송기술 전체의 틀을 이해하는 데 도움이 되도록 기술하였다. 또한 방송 현업에 종사하는 기술자들은 방송과 관련되는 광범위한 기술 분야를 전반적으로 파악.이해 할 수 있도록 수식과 도표등을... ","568.7","방송기술총람","송재극지음","2003-09-30","Y","Y","8984991678"
"305980","9788956540351","","체력과 건강","Brian J. Sharkey 저;윤성원...[등]역","대한미디어","","93690","25000","http://image.aladin.co.kr/product/43/7/cover/8956540357_1.jpg","육체적 활동이 자신의 건강에 어떠한 이익을 주는지 그리고 체력을 증가시키는지 유산소 운동능력과 근력, 체중조절, 운동과 스포츠 수행, 에너지와 활력이라는 부분으로 나누어 운동이 우리의 몸에 어떠한 효과를 내는지 과학적으로 설명하고 있다. 이 책은 다양한 연구기록과 자료를 통해서 각 부분마다 자신의... ","517.32","체력과건강","brianjsharkey저윤성원등역","2003-08-25","Y","Y","8956540357"
"305993","9788983491985","","인생은 살 만한가","변선환 지음","한들출판사","","93230","15000","http://image.aladin.co.kr/product/37/25/cover/8983491981_1.gif","감신대 대학원장과 신학대학 학장직을 역임하며 종교다원주의 신학 사조를 소개하고 체계화 하는 데 선구적 역할 을 했으나 감리교회로부터 이단 시비로 출교당했던 고 변선환 박사가 남긴 설교문을 후학들이 모았다. 예수 고난의 오늘날 의미에서 구원과 부활, 현대정신과 기독교 신앙, 감리교 교회개혁 등... ","235.2","인생은살만한가","변선환지음","2002-08-15","Y","Y","8983491981"
"306021","9788989304364","","만화의 스토리 작법","우은정 지음","다다","","07810","7000","http://image.aladin.co.kr/product/48/90/cover/8989304369_1.gif","","657.1","만화의스토리작법","우은정지음","2003-10-01","Y","Y","8989304369"
"306022","9788989304371","","만화의 스토리 연출","우은정 지음","다다","","07810","7000","http://image.aladin.co.kr/product/48/90/cover/8989304377_1.gif","","657.1","만화의스토리연출","우은정지음","2003-10-01","Y","Y","8989304377"
"306023","9788989304357","","만화란 무엇인가","우은정 지음","다다","","07810","7000","http://image.aladin.co.kr/product/48/90/cover/8989304350_1.gif","","657.1","만화란무엇인가","우은정지음","2003-10-01","Y","Y","8989304350"
"306036","9788983491565","","신학자 사전:교부 신학자들로부터 현대 신학자에 이르기까지","헤르레;남정우 옮김","한들출판사","","93230","18000","http://image.aladin.co.kr/product/28/19/cover/8983491566_1.gif","초대, 중세기, 종교개혁 시대, 근대, 19-20세기의 현대 신학자들의 면모(생애, 활동, 영향사)를 담은 사전. 교부 신학자들부터 현대 신학자에 이르기까지 420명의 신학자에 관한 기초 정보자료를 사진과 함께 가나다 순으로 정리했다.","230.99","신학자사전교부신학자들로부터현대신학자에이르기까지","헤르레남정우옮김","2001-03-31","Y","Y","8983491566"
"306050","9788947209564","","외환위험관리=Foreign exchange risk management","성용모 저","형설출판사","","93320","20000","http://image.aladin.co.kr/product/44/49/cover/8947209562_1.gif","오늘날 환율변동은 주요한 경제현상 중의 하나이다. 지난 1997년 IMF 외환위기 이전만 해도 환위험은 이처럼 크게 부각되지 않았다. 그러나 상황은 바뀌어 환율변동에 제한폭을 두지 않는 자유변동환율제도를 채택한 오늘날 하루에만도 달러당 10원 정도는 충분히 변동하는 상황이다. 이 책은 환위험관리에... ","327.94","외환위험관리foreignexchangeriskmanagement","성용모저","2003-02-20","Y","Y","8947209562"
"306144","9780521454018","hardback","Amphitruo","Plautus;edited by David M. Christenson","Cambridge University Press","","","115950","http://image.aladin.co.kr/product/125/34/cover/0521454018_1.jpg","[해외주문원서] 고객님의 요청으로 수입 주문하는 도서이므로, 주문취소 및 반품이 불가합니다. (단, 재고부족인 경우는 가능)","","amphitruo","plautuseditedbydavidmchristenson","2000-07-20","Y","Y","0521454018 (hardback)"
"306238","9780596003302","","Unix power tools","Shelley Powers ... [et al.]","O'Reilly","","","84000","http://image.aladin.co.kr/product/39/13/cover/0596003307_1.jpg","베스트셀러 &lt;Unix Power Tools>의 3번째 개정판이다. 새로운 개정판에는 리눅스와 다윈, BSD에 대한 생생한 정보 및 최신 유틸리티와 애플리케이션에 대한 논의를 비롯하여 배시, zsh등 새로운 셸에 대한 정보도 제공한다. 요즘 들어 이슈화 되고 있는 인터넷 접근과 보안을 중점적으로 다룬 섹션도 있다.","","unixpowertools","shelleypowersetal","2002-11-07","Y","Y","0596003307"
"306318","9788980545148","","(자바의 또 다른 멋진 도구)앤트:자카르타 프로젝트 앤트","에릭 해쳐;송인철 공역","인포·북","","93000","30000","http://image.aladin.co.kr/product/41/90/cover/8980545142_1.gif","JBuilder와 같은 중급 규모의 개발툴이 부담스러웠다면 Ant를 사용하는게 보다 현명한 선택이 될것이다. 이 책은 Ant를 사용하고자 하는 개발자들을 위해 기본적인 사용 방법부터 보다 효과적인 이용 방법까지 한권에 담고있다.","005.26","자바의또다른멋진도구앤트자카르타프로젝트앤트","에릭해쳐송인철공역","2003-06-15","Y","Y","8980545142"
"306350","9788976332097","","아시아 경제, '힘의 이동':일본에서 중국으로 옮겨가는 경제주도권","박번순 지음","삼성경제연구소","","13320","12000","http://image.aladin.co.kr/product/38/28/cover/8976332091_2.jpg","이 책은 기본적으로 현재의 아시아 경제가 갈림길에 서 있다는 인식 위에서 과거 동아시아 경제의 성장과 문제점 및 중국의 부상을 살펴보고, 동아시아 경제 질서가 중국을 중심으로 어떻게 전개되고 있는가를 분석하고 있다.","320.91","아시아경제,의이동일본에서중국으로옮겨가는경제주도권","박번순지음","2002-10-15","Y","Y","8976332091"
"5016832","9780521459976","pbk","Amphitruo","Plautus;edited by David M. Christenson","Cambridge University Press","","","60541","https://image.aladin.co.kr/product/508/25/cover/0521459974_1.jpg","This is the first edition of Platus' Amphitruo to appear in English for approximately forty years. It contains introductory essays, Latin text and a line-by-line commentary. Students will find this an indispensable tool in reading and translating the play, which was... ","","amphitruo","plautuseditedbydavidmchristenson","2000-07-20","Y","Y","0521459974 (pbk.)"
"133469","9788988604007","","(리종호 유고시집)마음이 하늘처럼 비가 올 것 같다","리종호 지음","散木","","04810","","","","811.6","리종호유고시집마음이하늘처럼비가올것같다","리종호지음","","Y","Y","8988604008(세트)"
"306362","9788972826330","","(만화로 보는)수학 역사 기행","나카다 노리오 지음;오희옥 옮김","京文社","","03410","","http://image.aladin.co.kr/product/42/80/cover/8972826332_1.gif","시민강좌의 강사로 초대된 명기행 선생은 수강생인 오대양, 백진주, 천수자와 시민강좌 담당자 왕신중 씨와 함께 '언제든 어디로든 통하는 문'으로 시간과 공간을 초월해 수학 역사 여행을 떠난다. 수학사의 중요한 내용들이 재미있는 만화로 구성되어 부담없이 읽을 수 있다.","410.9","만화로보는수학역사기행","나카다노리오지음오희옥옮김","2003-08-05","Y","Y","8972826332"
"306412","9788970865379","","친환경건축의 이해","함정도;노정선 공저","기문당","","93540","12000","http://image.aladin.co.kr/product/44/30/cover/8970865373_1.gif","친환경건축의 궁극적인 목표는 인위적 건축환경을 소단위의 인간생태계로 만들어, 자연생태계에 가해없이 유기적으로 연계, 조화시키는데 있다. 더 나아가 인간이라는 군집이 처한 환경과 그에 따른 다양한 생활욕구가 생존공간의 생태학적 특성과 균형, 조화를 이루어 자연과 인간이 공생토록 함에 있다. 이... ","610","친환경건축의이해","함정도노정선공저","2003-08-25","Y","Y","8970865373"
"306463","9788957681251","1 - 3/","절대고수:와룡강 신무협소설","와룡강 지음","청솔B&C","","04810","","","","813.6","절대고수와룡강신무협소설","와룡강지음","","Y","Y","8957681256(세트)"
"2647455","9788988604151","","(리종호 유고시집)마음이 하늘처럼 비가 올 것 같다","리종호 지음","散木","","04810","6000","http://image.aladin.co.kr/product/45/36/cover/8988604156_1.jpg","그 긴 세월에/들국화는//가을 하늘을 닮으려 했는가//네 모양이/그렇게 곱구나//그 긴 세월에/들국화는//가을 하늘을 안으려 했는가//네 모습이//곱구나 그렇게 (본문 中에서 '들국화')","811.6","리종호유고시집마음이하늘처럼비가올것같다","리종호지음","2003-10-20","Y","Y","8988604156"
"306484","9788971450055","","(2003-2004)Korean drug handbook","노환성 저","약업신문","","93510","45000","http://image.aladin.co.kr/product/36/69/cover/8971450053_1.gif","이 책은 의료인과 약사는 물론 의학.약학.간호학을 전공하는 학생들에게도 성분명만으로 대학에서 배운 약들이 실제로 어떤 제형과 함량의 약품으로 사용되고 있는가를 알아볼 수 있게 했다.","518","20032004koreandrughandbook","노환성저","2003-09-19","Y","Y","8971450053"
"306509","9788980593194","","(Up grade)임상병리학 문제집","최철석 편저","현문사","","93510","22000","http://image.aladin.co.kr/product/36/82/cover/8980593198_1.gif","임상병리사 국가고시 면허 취득을 위한 수험서. 단순한 지식을 묻는 단항식 선택에서 구체적이고 체계적인 사고를 묻는 다항식 조합형으로 가는 최신 경향 반영.","512.077","upgrade임상병리학문제집","최철석편저","2002-07-10","Y","Y","8980593198"
"3850287","9788957681268","1","절대고수:와룡강 신무협소설","와룡강 지음","청솔B&C","","04810","7500","","","813.6","절대고수와룡강신무협소설","와룡강지음","2003-10-01","Y","Y","8957681264(1)"
"3850592","9788957681282","3","절대고수:와룡강 신무협소설","와룡강 지음","청솔B&C","","04810","7500","","","813.6","절대고수와룡강신무협소설","와룡강지음","2003-10-01","Y","Y","8957681280(3)"
"3850626","9788957681275","2","절대고수:와룡강 신무협소설","와룡강 지음","청솔B&C","","04810","7500","","","813.6","절대고수와룡강신무협소설","와룡강지음","2003-10-01","Y","Y","8957681272(2)"
"306846","9788989776406","","광고 커뮤니케이션과 기호학","권명광;신항식 [공]저","문학과경계사","","03300","12000","http://image.aladin.co.kr/product/44/57/cover/8989776406_1.jpg","커뮤니케이션의 문제를 정보 전달과 처리의 프로세스로 취급하는 기존의 주된 커뮤니케이션 이론을 비판한 책. 특히 광고와 같은 경제의 인문학적 생산활동에서 마케팅이나 심리학, 인지공학 등 '자연과학적' 사회과학의 참여는 방법으로서 한계가 있을 뿐만 아니라 사회적으로 윤리의 문제를 제기할 수 있음을 경고한다.","326.14","광고커뮤니케이션과기호학","권명광신항식공저","2003-11-20","Y","Y","8989776406"
"306859","9788970433967","","(원색도보)병리학=Color atlas of pathology","지제근;박성혜 [공]저","고려의학","","93510","70000","http://image.aladin.co.kr/product/43/95/cover/8970433961_1.gif","병리학 (원색도보) 제5판에서는 의학용어집 제4집 용어를 대폭 수용하였으며. 제4판에서 추가되었던 법의학에 관한 장은 그 내용이 학생들에게 당장 필요하지 않은 것들이 많다는 지적이 있어 이번 판에서는 포함시키지 않았다. 도보의 각장 앞에 내용을 요약한 본문을 추가하였으며 더 많은 내용을 담기... ","511.8","원색도보병리학coloratlasofpathology","지제근박성혜공저","2003-09-10","Y","Y","8970433961"
"307082","9788989355793","","(사공정숙 산문집)노매실의 초가집","사공정숙 지음","정은문화사","","03810","8000","http://image.aladin.co.kr/product/41/5/cover/8989355796_1.gif","사공정숙 산문집. 한국문인협회 회원, 한국수필가협회 회원, 예술시대작가회회원, 예시수필동인, 글꽃동인으로 활동 중인 사공정숙의 산문과 김혜빈의 그림을 함께 수록한 작품집이다.","814.6","사공정숙산문집노매실의초가집","사공정숙지음","2003-04-03","Y","Y","8989355796"
"307091","9788976851314","","365일 영업전법 114","임동학 지음","현대미디어","","13320","15000","http://image.aladin.co.kr/product/42/76/cover/8976851315_1.gif","완벽한 프로세일즈맨 전법, 불가능이 없는 판매 전법, 미끼를 던지는 판매 전법, 공격과 방어의 전법 등 영업의 114가지 전법이 담겨있다.","326.16","365일영업전법114","임동학지음","2003-08-10","Y","Y","8976851315"
"307104","9788990413161","","(세계의 화약고)중동사태","배명식 지음","인디넷","","03230","9900","http://image.aladin.co.kr/product/49/30/cover/8990413168_1.gif","이스라엘과 팔레스타인의 분쟁은 세계의 화약고인 중동지역에 피가 피를 부르는 피의 악순환의 싸움으로 계속되고 있다. 이 책은 성경적 예언 분야에서 수년간 전문적으로 연구한 학자들의 견해를 수용하여 독자들을 하나님 말씀으로 인도하여 그들 스스로 그것을 연구하게 함으로써 역사가 어떻게 클라이막스로... ","233.088349","세계의화약고중동사태","배명식지음","2003-02-22","Y","Y","8990413168"
"307134","9788947523950","","초근목피에서 선진국으로의 증언:金立三 自傳","김입삼 지음","한국경제신문 한경BP","","03810","19000","http://image.aladin.co.kr/product/39/83/cover/894752395x_1.gif","전국경제인연합회 상임고문이 쓴 은 이처럼 전후 격동기의 한국경제 및 기업 발전사에 직접 참여해온 경험을 담은 회고록이다.","320.99","초근목피에서선진국으로의증언","김입삼지음","2003-01-25","Y","Y","894752395X"
"307146","9788975489556","","정체감 연구의 전망과 과제","박아청 저","학지사","","93180","17000","http://image.aladin.co.kr/product/44/10/cover/8975489558_1.gif","이 책은 인간의 삶에 대한 이론적 근거가 되는 자아정체감의 사회과학적인 연구를 위한 기초적인 이론을 정립하고 자아정체감 연구의 기본적 방향을 제시하기 위하여 그 연구를 전망하며 그 사회과학적인 과제를 제시하고 있다.&#x0D;제1장 ‘서설’에서는 자아정체감(identity)이란 것이 무엇인지 이론적... ","370.18","정체감연구의전망과과제","박아청저","2003-10-20","Y","Y","8975489558"
"307211","9780521817158","","Judicial review in new democracies:constitutional courts in Asian cases","Tom Ginsburg","Cambridge University Press","","","140080","http://image.aladin.co.kr/product/509/42/cover/0521817153_1.jpg","[해외주문원서] 고객님의 요청으로 수입 주문하는 도서이므로, 주문취소 및 반품이 불가합니다. (단, 재고부족인 경우는 가능)","","judicialreviewinnewdemocraciesconstitutionalcourtsinasiancases","tomginsburg","2003-08-18","Y","Y","0521817153"
"307338","9788975264689","","(알짬)사회·문화:고2","정정영;차혁성 [공]지음","좋은책","","53330","9000","https://bookthumb-phinf.pstatic.net/cover/021/131/02113146.jpg?type=m1&udate=20060309","* 6종 교과서를 완전 분석하여 핵심 내용을 한눈에 보이도록 구성* 학교 시험에 자주 출제 되는 문제 유형을 빠짐없이 수록* '수능 대비 실력 다지기'를 통한 수능 유형 익히기 ","330","알짬사회문화고2","정정영차혁성공지음","2003-01-05","Y","Y","8975264688"
"5017014","9780521520393","pbk","Judicial review in new democracies:constitutional courts in Asian cases","Tom Ginsburg","Cambridge University Press","","","69880","https://image.aladin.co.kr/product/508/40/cover/0521520398_1.jpg","NEW DEMOCRACIES AROUND THE WORLD HAVE ADOPTED CONSTITUTIONAL COURTS TO OVERSEE THE OPERATION OF DEMOCRATIC POLITICS. WHERE DOES JUDICIAL POWER COME FROM, HOW DOES IT DEVELOP IN THE EARLY STAGES OF DEMOCRATIC LIBERALIZATION, AND WHAT POLITICAL CONDITIONS SUPPORT ITS... ","","judicialreviewinnewdemocraciesconstitutionalcourtsinasiancases","tomginsburg","2003-07-23","Y","Y","0521520398 (pbk.)"
"307357","9788975264498","","(과학탐구)생물II","이상인;장정찬 [공]지음","좋은책","","53470","8000","https://bookthumb-phinf.pstatic.net/cover/021/128/02112836.jpg?type=m1&udate=20060309","* 알찬 개념 정리 - 원리와 개념 이해로 기본을 다진다* 탐구 활동/문제 - 교과서 탐구 활동을 이해하고 적용한다* 수능 기출 & 원리 - 기출 유형 분석으로 수능 적응력을 기른다* 미리 보는 수능 문제 - 다양한 유형 연습으로 수능 자신감을 갖는다 ","470","과학탐구생물ii","이상인장정찬공지음","2003-01-02","Y","Y","8975264491"
"307358","9788975264467","","(과학탐구)공통과학:지구과학","김완섭;정구송 [공]지음","좋은책","","53450","6000","https://bookthumb-phinf.pstatic.net/cover/014/808/01480806.jpg?type=m1&udate=20060302","*교과서 내용 정리핵심적인 교과 내용을 체계적이고 이해하기 쉽게 요약 정리하여 과학적 원리와 개념을 정확히 이해할 수 있도록 하였다.*테마학습 / 생활과학 코너생활 속의 과학, 시사, 통합 자료 등 다양한 자료를 교과 내용과 연계되게 수록하여, 어떤 유형의 문제를 만나도 원리나 개념을 적용할 수 있도록... ","450","과학탐구공통과학지구과학","김완섭정구송공지음","2002-11-01","Y","Y","8975264467"
"307367","9788975264382","","(사회탐구)윤리","유종도;이태진 [공]지음","좋은책","","53190","8000","https://bookthumb-phinf.pstatic.net/cover/014/808/01480819.jpg?type=m1&udate=20060302","* 교과서 내용 정리 - 핵심을 놓치지 않는 완벽한 내용 정리* 수능 특강 - 자료 해석 능력 배양을 위한 엄선된 탐구 자료와 문제* 기출로 보는 수능 - 기출 유형으로 수능 적응력을 기른다* 미리보는 수능 - 출제 가능성이 높은 엄선된 문제를 통해 수능 자신감을 갖는다* 신문으로 보는 교과서 - 시사 적응력을... ","190","사회탐구윤리","유종도이태진공지음","2003-01-02","Y","Y","8975264386"
"307369","9788975264405","","(사회탐구)정치","김진수;위종욱 [공]지음","좋은책","","53330","7000","https://bookthumb-phinf.pstatic.net/cover/021/128/02112831.jpg?type=m1&udate=20060309","* 교과서 내용 정리 - 핵심을 놓치지 않는 완벽한 내용 정리* 수능 특강 - 자료 해석 능력 배양을 위한 엄선된 탐구 자료와 문제* 기출로 보는 수능 - 기출 유형으로 수능 적응력을 기른다* 미리보는 수능 - 출제 가능성이 높은 엄선된 문제를 통해 수능 자신감을 갖는다* 신문으로 보는 교과서 - 시사 적응력을... ","340","사회탐구정치","김진수위종욱공지음","2002-12-01","Y","Y","8975264408"
"159310","9788975565199","1","(중학자습서)사회","조창래;김육훈 [공]지음","디딤돌","","53300","12000","http://image.aladin.co.kr/product/26/82/cover/897556519x_1.jpg","","300","중학자습서사회","조창래김육훈공지음","2002-12-01","Y","Y","897556519X(1)"
"307427","9788977240902","","(핵심공략)Survival 수능 영단어=Survival vocabulary","김진우;황선용 [공]저","학일출판사","","13740","6500","http://image.aladin.co.kr/product/43/13/cover/8977240905_1.gif","현직 고등학교 영어 교사들의 경험을 토대로 만들었다. 출제 빈도와 중요도, 연관성에 따라 단어가 체계적으로 분류되어 구성되었다. 파생어, 동의어, 반의어, 숙어, 예문을 하나로 묶어 단어의 암기를 효율적으로 하게 하였다.","744","핵심공략survival수능영단어survivalvocabulary","김진우황선용공저","2003-09-20","Y","Y","8977240905"
"307428","9788975264719","","(알짬)생물I:고2","장정찬;백운성 [공]지음","좋은책","","53470","9000","https://bookthumb-phinf.pstatic.net/cover/014/809/01480922.jpg?type=m1&udate=20060302","※ 본 교재는 2004년도 교재와 내용이 동일합니다. * 6종 교과서를 완전 분석하여 핵심 내용을 한누에 보이도록 구성* 까다롭고 어려운 교과서 탐구 활동 재미있게 이해하기* 학교 시험에 자주 출제되는 문제의 유형을 빠짐없이 수록* 내신 만점을 목표로 단계별 문제 정리* '교과서에서 수능으로', '미리보는... ","470","알짬생물i고2","장정찬백운성공지음","2003-01-02","Y","Y","8975264718"
"307451","9788900119411","","언어특강:쓰기","이찬호;모팔원 [공]지음","두산동아","","53800","6500","https://bookthumb-phinf.pstatic.net/cover/021/129/02112901.jpg?type=m1&udate=20060309","쓰기 20가지 유형 완전 분석 / 매일 1~2시간씩 한 달이면 쓰기 점령!!하나, 시사성 있는 신문 기사나 방송 뉴스는 곡 챙기자둘, 대표적인 문제 유형을 반복해서 익히자셋, 문제에 제시된 조건을 이해하자넷, 틀린 답도 반드시 확인하자 ","710","언어특강쓰기","이찬호모팔원공지음","2002-12-04","Y","Y","8900119419"
"307471","9788900119381","","문학특강:고전시가","강기룡;이석록 [공]지음","두산동아","","53800","7000","https://bookthumb-phinf.pstatic.net/cover/014/807/01480775.jpg?type=m1&udate=20060302","* 구성과 특징 *제시문과 도우미기존의 출제 경향에서 비추어, 출제된 가능성이 높은 작품을 선정하고, 그 작품 가운데에서도 가장 특징적이고, 극적인 부분을 엄선, 발췌하여 구성하였다.또한 '도우미'에서는 제시문의 내용 이해를 돕기 위해 고전 작품 특유의 생소하고 낯선 어휘에 대한 풀이와 제시문의... ","810","문학특강고전시가","강기룡이석록공지음","2002-11-08","Y","Y","8900119389"
"307483","9788975565489","","외국어영역 유형편","하화주;신정호 [공]지음","디딤돌","","53740","9000","https://bookthumb-phinf.pstatic.net/cover/018/949/01894969.jpg?type=m1&udate=20110416","이 책은 최근 출제된 문제의 유형을 총정리하고 분석하여 2004수능을 대비할 수 있게 만들었다. 수능에 나오는 핵심문법을 정리하여 기초도 내실있게 충실히 다지고 있으며 실전 종합문제를 통해 실전 연습을 할 수 있다. 영어 학습의 기본이 되는 어휘들을 정리하여 자신의 어휘력을 점검해 볼 수 있다","740","외국어영역유형편","하화주신정호공지음","2003-01-02","Y","Y","8975565483"
"307528","9788900121889","9","(秀 프로젝트)중학 수학","임유원;오혜정 [공저]","두산동아","","53410","7500","https://bookthumb-phinf.pstatic.net/cover/014/813/01481347.jpg?type=m1&udate=20060302","1. 시작! 핵심정리 - 교과서의 핵심 내용은 모든 공부의 시작, 선생님의 보충 설명이 함께 있으니까 이제 혼자서도 충분히 공 부 할 수 있어요!2. 잠깐! 확인문제 - 문제 유형을 반복하고 이해가 부족한 내용은 다시 복습할 수 있으니까 핵심 내용을 머리속에 꼭꼭 넣어둘 수 있어요!3. 접속! 교과서 - 모든... ","410","프로젝트중학수학","임유원오혜정공저","2003-04-30","Y","Y","890012188X(9-나)"
"307536","9788978603096","","(飛)생물II","김명준;조태산 [공]저","대성출판문화사","","54370","10000","https://bookthumb-phinf.pstatic.net/cover/014/809/01480933.jpg?type=m1&udate=20060302","* 교과서의 기본 개념과 원리를 충실하게 반영하였다. * 예상되는 출제 방향에 맞게 구성하여 적중도가 높다. * 실제 수능에 가장 근접하게 유형, 난이도, 배점 등을 구성하였다. * 짧은 시간에 효과적으로 대비할 수 있도록 체계적으로 압축 정리하였다. * 출제 빈도가 높은 단원부터 소홀하기 쉬운 단원까지... ","470","생물ii","김명준조태산공저","2003-01-05","Y","Y","8978603092"
"307589","9788990464026","","수능에 나오는 것만 공부한다","정해 Mathematics 연구회 지음","에듀엠닷컴","","53410","8000","http://image.aladin.co.kr/product/42/13/cover/8990464021_1.jpg","수학잡고 대학가기 2탄 &lt;수능에 나오는 것만 공부한다&gt;. 수능기출유형 77가지를 철저하게 분석하여 공략법을 제시하고, 유형에 따른 적중예언 77문항도 함께 실었다. 휴대성과 활용도를 고려하여 손에 꼭 들어오는 포켓북 사이즈로 제작하였다.","410","수능에나오는것만공부한다","정해mathematics연구회지음","2003-04-30","Y","Y","8990464021"
"307983","9788979692327","","드라마의 이해와 작법","곽노흥 지음","한누리미디어","","93800","15000","http://image.aladin.co.kr/product/43/63/cover/8979692323_1.gif","희곡이 무엇인지를 설명하고 희곡을 창작하는데 필요 한 여러가지 이론을 희곡론 형식으로 개괄적으로 다룬책. 드라마의 이해, 창작의 실제, 드라마 분석으로 나눠 희곡의 이해와 창작기법을 설명했다.","802.2","드라마의이해와작법","곽노흥지음","2003-09-30","Y","Y","8979692323"
"308011","9788970696904","","술의 미학","원융희 지음","신광출판사","","03510","12000","http://image.aladin.co.kr/product/44/13/cover/8970696903_1.gif","술 문화는 국적과 민족성이 뚜렷한 기호음료 문화이다. 각 민족의 전통주들은 나라마다 특색있는 술 문화로 정착 발전되었으며, 그 민족 나름대로 멋과 맛을 이루고 있다. 술은 생활 속에 섞여 낭만과 인생을 자연과 유착시켜 시와 문학으로까지 승화시킴으로써 예술적으로 풍미되었다.","573.1","술의미학","원융희지음","2003-10-25","Y","Y","8970696903"
"308029","9788936506445","","(남자도 잘 모르는)남자의 성","아치볼드 D. 하트 지음;유선명 옮김","홍성사","","03230","11000","http://image.aladin.co.kr/product/42/6/cover/8936506447_1.jpg","기존의 성에 관한 연구서들은 트랜스, 가학피학성 성욕, 에이즈의 만연이 침실에 미치는 영향 등 성생활의 주변적 문제에 관심을 쏟고 있는 듯하다. 때문에 저자는 사회의 주류를 이루고 있는 남자들을 대상으로 정상적인 성생활에 초점을 맞춰 논하고 있다. 자녀가 있는 기혼남성이며, 점잖고 근면하여 평범한... ","597.6","남자도잘모르는남자의성","아치볼드d하트지음유선명옮김","2003-06-16","Y","Y","8936506447"
"308085","9788933606445","","교정 실습과 계측기 관리","이징구 편저","기전연구사","","93550","15000","http://image.aladin.co.kr/product/43/97/cover/8933606440_1.gif","정밀측정기기의 기본적인 원리 및 구조, 사용상의 주의사항, 보관방법 등에 대해서 설명하고 있다. 또한 교정에 있어서 기초사항인 불확도의 계산방법, 교정방법 및 표준절차, 교정 성적서 작성법에 대해서 기술하였다.","530.22","교정실습과계측기관리","이징구편저","2003-10-31","Y","Y","8933606440"
